0,1.516780954053678e+21,-8.497011286113281e+08,2.386709884280419e+01,5.578530738882184e-06,4,4.464910831302404e-02,9.026513678269390e+02
0,1.630806079380121e+21,-8.496891005312500e+08,2.388762563278922e+01,6.603521468333289e-06,3,4.505320359021425e-02,9.026626688211196e+02
0,2.717664184283310e+21,-8.496770323398438e+08,2.390823079304182e+01,9.802195985572130e-06,4,4.488321486860514e-02,9.026740085938429e+02
0,6.238295737899934e+19,-8.496649239277344e+08,2.392891394131029e+01,3.331563881601494e-06,4,4.475612007081509e-02,9.026853872148113e+02
0,2.542498643181497e+20,-8.496527752617188e+08,2.394967469979244e+01,1.023252339633336e-05,4,4.509086627513170e-02,9.026968047557272e+02
0,1.437474043787034e+22,-8.496405862304688e+08,2.397051270000028e+01,1.603005824461193e-05,3,4.428354371339083e-02,9.027082612870142e+02
0,9.962056944083966e+20,-8.496283567500000e+08,2.399142758599694e+01,9.248489115533132e-06,5,4.467980377376080e-02,9.027197568816634e+02
0,1.052669889949099e+21,-8.496160867460938e+08,2.401241901360798e+01,3.436256840601873e-06,4,4.498334694653749e-02,9.027312916110025e+02
0,2.125132837627887e+20,-8.496037761289062e+08,2.403348662760809e+01,6.074432966600001e-06,6,4.492036532610655e-02,9.027428655496706e+02
0,1.902205463385689e+20,-8.495914248203125e+08,2.405463010293514e+01,8.974006369406322e-06,3,4.456817638128996e-02,9.027544787716630e+02
0,4.970725216148535e+20,-8.495790327246094e+08,2.407584909358074e+01,3.807668315352127e-06,5,4.456611257046461e-02,9.027661313506578e+02
0,1.122703009363546e+21,-8.495665997695312e+08,2.409714330397223e+01,6.054110471588449e-06,4,4.477833677083254e-02,9.027778233643004e+02
0,2.062258960775634e+20,-8.495541258515625e+08,2.411851239735075e+01,3.900743608525248e-06,4,4.474855959415436e-02,9.027895548848753e+02
0,4.173092225470047e+20,-8.495416108906250e+08,2.413995606819131e+01,7.690181073036294e-06,4,4.455754999071360e-02,9.028013259905847e+02
0,1.686736655763246e+20,-8.495290548066406e+08,2.416147403645387e+01,6.316209262983729e-06,4,4.433833621442318e-02,9.028131367592109e+02
0,2.166002873219329e+20,-8.495164574960938e+08,2.418306599018612e+01,3.613252457094999e-06,5,4.529907833784819e-02,9.028249872671300e+02
0,4.877764130776413e+21,-8.495038188828125e+08,2.420473165578229e+01,2.622347779182294e-06,5,4.484895616769791e-02,9.028368775946444e+02
0,5.461522101609827e+20,-8.494911388652344e+08,2.422647074555573e+01,5.167008799067390e-06,4,4.471407085657120e-02,9.028488078195653e+02
0,3.549749471786116e+20,-8.494784173515625e+08,2.424828300485920e+01,1.156332339915491e-05,4,4.491057991981506e-02,9.028607780217767e+02
0,1.732618953906857e+20,-8.494656542617188e+08,2.427016812158176e+01,1.542967352910645e-05,3,4.476741701364517e-02,9.028727882823980e+02
0,3.794347767383276e+20,-8.494528495000000e+08,2.429212587035171e+01,3.269102488708583e-06,3,4.459988698363304e-02,9.028848386836246e+02
0,8.857398111917931e+20,-8.494400029648438e+08,2.431415599685660e+01,6.165731107477491e-06,2,4.459776263684034e-02,9.028969293047055e+02
0,1.946686064684564e+20,-8.494271145722656e+08,2.433625825486288e+01,1.239659187936686e-05,4,4.483996517956257e-02,9.029090602301437e+02
0,5.128872582479117e+20,-8.494141842167969e+08,2.435843238606814e+01,7.377959064054906e-06,4,4.438830818980932e-02,9.029212315425191e+02
0,4.181224294348060e+20,-8.494012118066406e+08,2.438067817375313e+01,8.605786616064076e-06,5,4.453382361680269e-02,9.029334433271953e+02
0,5.743863445886922e+20,-8.493881972460938e+08,2.440299538229639e+01,2.950801962066830e-06,5,4.501746967434883e-02,9.029456956674002e+02
0,1.844419131375196e+20,-8.493751404472656e+08,2.442538379751712e+01,5.959101247973461e-06,2,4.474302008748055e-02,9.029579886485220e+02
0,7.356393676688454e+20,-8.493620413046875e+08,2.444784315696952e+01,5.341553935912834e-06,4,4.471988044679165e-02,9.029703223570508e+02
0,2.402768820527726e+20,-8.493488997128906e+08,2.447037330456925e+01,3.426037663259584e-06,4,4.494055733084679e-02,9.029826968793686e+02
0,2.747663715108574e+20,-8.493357155800781e+08,2.449297400726386e+01,5.355085367218278e-06,2,4.457370843738317e-02,9.029951123029512e+02
0,1.647542171867280e+20,-8.493224888203125e+08,2.451564507480889e+01,6.295212984557110e-06,5,4.465970024466515e-02,9.030075687152911e+02
0,5.176558302252307e+20,-8.493092193046875e+08,2.453838630047336e+01,7.780324859916562e-06,2,4.431761987507343e-02,9.030200662051431e+02
0,6.259370521113014e+20,-8.492959069570312e+08,2.456119752179734e+01,6.291318913325031e-06,4,4.487866163253784e-02,9.030326048620591e+02
0,4.607232503806691e+20,-8.492825516542969e+08,2.458407853719630e+01,5.027513416221811e-06,5,4.438462108373642e-02,9.030451847768786e+02
0,2.245596473432221e+21,-8.492691533105469e+08,2.460702914713531e+01,2.371702847029935e-06,6,4.909572470933199e-02,9.030578060402299e+02
0,1.577321294374389e+21,-8.492557118144531e+08,2.463004922083083e+01,3.088650213219666e-06,6,4.478836897760630e-02,9.030704687424125e+02
0,4.095809490754630e+20,-8.492422270664062e+08,2.465313854617831e+01,3.406061264679549e-06,4,4.454939253628254e-02,9.030831729774440e+02
0,1.043168034066686e+20,-8.492286989550781e+08,2.467629699130437e+01,1.221889338868056e-05,2,4.430317040532827e-02,9.030959188372997e+02
0,2.759187520932253e+20,-8.492151273789062e+08,2.469952438939027e+01,3.635114145158068e-06,2,4.465985018759966e-02,9.031087064159129e+02
0,7.142758264871087e+20,-8.492015122246094e+08,2.472282059638531e+01,6.145389566098757e-06,5,4.494881909340620e-02,9.031215358075567e+02
0,1.016602336056520e+22,-8.491878533984375e+08,2.474618543472364e+01,4.388654984674263e-06,6,4.470992088317871e-02,9.031344071080657e+02
0,2.110493731232783e+21,-8.491741507812500e+08,2.476961880812335e+01,5.393649025695735e-06,4,4.452455043792725e-02,9.031473204118474e+02
0,1.032777367197429e+20,-8.491604042617188e+08,2.479312055640224e+01,5.821867703106485e-06,5,4.399274103343487e-02,9.031602758176168e+02
0,2.640652007733748e+21,-8.491466137441406e+08,2.481669052057459e+01,2.728288014727470e-06,3,4.463277384638786e-02,9.031732734221063e+02
0,2.573274453397829e+20,-8.491327791054688e+08,2.484032862809788e+01,6.324615971954130e-06,5,4.467919934540987e-02,9.031863133218961e+02
0,2.716956536014423e+20,-8.491189002363281e+08,2.486403469757029e+01,4.381237239331358e-06,5,4.471937660127878e-02,9.031993956180590e+02
0,2.759546929069581e+21,-8.491049770292969e+08,2.488780865175484e+01,4.791547678022047e-06,7,4.441366624087095e-02,9.032125204081084e+02
0,6.838556463119442e+20,-8.490910093691406e+08,2.491165035459936e+01,4.148238962842855e-06,3,4.444690234959126e-02,9.032256877926712e+02
0,3.080801263326128e+20,-8.490769971406250e+08,2.493555969221392e+01,5.841524522398740e-06,4,4.530999157577753e-02,9.032388978742204e+02
0,2.134296782630908e+20,-8.490629402304688e+08,2.495953657609245e+01,4.585709832305393e-06,4,4.481623880565166e-02,9.032521507538452e+02
0,7.958836772320479e+19,-8.490488385273438e+08,2.498358091911577e+01,1.509628983991872e-05,3,4.474842455238104e-02,9.032654465337340e+02
0,1.275246559750708e+21,-8.490346919023438e+08,2.500769258995266e+01,4.597946915460145e-06,6,4.430354107171297e-02,9.032787853182301e+02
0,1.774217721409407e+20,-8.490205002578125e+08,2.503187152124907e+01,3.991925157242336e-06,4,4.422467388212681e-02,9.032921672100499e+02
0,1.302855520694676e+21,-8.490062634570312e+08,2.505611759744692e+01,2.472613257808917e-06,5,4.473764915019274e-02,9.033055923145799e+02
0,2.281834964616665e+21,-8.489919813964844e+08,2.508043077923697e+01,6.533178922016456e-06,4,4.452386405318975e-02,9.033190607386733e+02
0,5.913695643984067e+20,-8.489776539492188e+08,2.510481093432648e+01,1.905956302197685e-05,2,4.447720386087894e-02,9.033325725851807e+02
0,4.687155975300950e+20,-8.489632809960938e+08,2.512925804780099e+01,4.162363091757714e-06,5,4.425712861120701e-02,9.033461279649207e+02
0,1.499408375310232e+21,-8.489488624179688e+08,2.515377197259128e+01,2.964494862178019e-06,4,4.471045080572367e-02,9.033597269837292e+02
0,1.655801109028565e+20,-8.489343980996094e+08,2.517835272089691e+01,6.983168091776980e-06,3,4.446831997483969e-02,9.033733697521735e+02
0,3.864245157708454e+20,-8.489198878984375e+08,2.520300017682634e+01,5.275731896619189e-06,3,5.359502695500851e-02,9.033870563788921e+02
0,2.464338913277951e+20,-8.489053317089844e+08,2.522771433240572e+01,4.580751640401468e-06,5,4.490017890930176e-02,9.034007869748281e+02
0,2.449042558288655e+20,-8.488907294003906e+08,2.525249507446413e+01,4.901871751189522e-06,4,4.432776197791100e-02,9.034145616492026e+02
0,2.430244202578883e+21,-8.488760808496094e+08,2.527734237409094e+01,6.475819127465013e-06,3,4.462956730276346e-02,9.034283805144777e+02
0,1.412154487357917e+20,-8.488613859375000e+08,2.530225620311302e+01,5.454005335881284e-06,4,4.469267372041941e-02,9.034422436832209e+02
0,2.837583150034571e+20,-8.488466445214844e+08,2.532723649225158e+01,5.456959560560269e-06,5,4.481712728738785e-02,9.034561512708933e+02
0,7.109737423735581e+19,-8.488318564785156e+08,2.535228323490117e+01,3.215277065522035e-06,5,4.446213226765394e-02,9.034701033903004e+02
0,7.007473006390628e+20,-8.488170216953125e+08,2.537739637684271e+01,5.780374790289845e-06,4,4.466528911143541e-02,9.034841001559151e+02
0,2.776973107613949e+20,-8.488021400156250e+08,2.540257586782821e+01,5.440488223155121e-06,4,4.425234068185091e-02,9.034981416844382e+02
0,2.142444907782269e+21,-8.487872113300781e+08,2.542782170739850e+01,5.148246027576756e-06,2,4.428408760577440e-02,9.035122280911073e+02
0,6.997873031635324e+20,-8.487722355097656e+08,2.545313385503833e+01,1.494601977645720e-05,2,4.254288226366043e-02,9.035263594962314e+02
0,2.544586555423957e+20,-8.487572124082031e+08,2.547851231020011e+01,5.137544080550297e-06,5,3.816342167556286e-02,9.035405360169543e+02
0,1.527431694665592e+20,-8.487421419003906e+08,2.550395703070622e+01,7.695173853594893e-06,2,3.805562015622854e-02,9.035547577715582e+02
0,1.034682795530783e+20,-8.487270238437500e+08,2.552946801517976e+01,4.096881851738838e-06,5,3.776908665895462e-02,9.035690248805045e+02
0,3.501581686667788e+20,-8.487118581132812e+08,2.555504527347848e+01,8.121424108788054e-06,5,4.644563235342503e-02,9.035833374652399e+02
0,1.679355754891461e+20,-8.486966445781250e+08,2.558068874784330e+01,4.377470152223748e-06,6,3.808070160448551e-02,9.035976956459878e+02
0,1.679009177207048e+21,-8.486813830937500e+08,2.560639849490561e+01,3.905324701196789e-06,4,3.810905106365681e-02,9.036120995456118e+02
0,1.307459520456675e+21,-8.486660735214844e+08,2.563217447844754e+01,3.257624387017022e-06,7,4.456629976630211e-02,9.036265492883930e+02
0,3.509042620961779e+20,-8.486507157246094e+08,2.565801669681759e+01,3.821724897335166e-06,5,3.764112386852503e-02,9.036410449983764e+02
0,1.564088241369763e+21,-8.486353095722656e+08,2.568392519423136e+01,7.897558292145127e-06,6,4.376750998198986e-02,9.036555868007551e+02
0,6.686272765880568e+21,-8.486198549179688e+08,2.570989998078565e+01,6.171825518547936e-06,3,4.452663473784924e-02,9.036701748202036e+02
0,4.730768159263377e+20,-8.486043516074219e+08,2.573594102352143e+01,3.062927655472868e-06,4,4.489206522703171e-02,9.036848091851241e+02
0,6.752072665797796e+20,-8.485887995214844e+08,2.576204839965873e+01,3.661625789611390e-06,3,4.439771175384521e-02,9.036994900224787e+02
0,1.222252111281351e+21,-8.485731985039062e+08,2.578822207125338e+01,3.613396524971999e-06,4,4.512826446443796e-02,9.037142174603515e+02
0,8.774352496996747e+20,-8.485575484160156e+08,2.581446210373307e+01,1.143408434758718e-05,5,4.515674710273743e-02,9.037289916275707e+02
0,2.068316830000039e+20,-8.485418491074219e+08,2.584076851805319e+01,3.821485731603329e-06,3,3.820612654089928e-02,9.037438126563238e+02
0,6.873947546280983e+20,-8.485261004316406e+08,2.586714131978932e+01,5.291581218144979e-06,2,3.909361548721790e-02,9.037586806767152e+02
0,5.093996432723727e+20,-8.485103022617188e+08,2.589358059294707e+01,3.118153086235310e-06,5,4.499919433146715e-02,9.037735958207476e+02
0,9.704300031094228e+20,-8.484944544296875e+08,2.592008634042363e+01,4.959869370587497e-06,5,4.552947729825974e-02,9.037885582205266e+02
0,3.837926259850523e+20,-8.484785567929688e+08,2.594665861616360e+01,2.635480044546045e-05,2,3.792661894112825e-02,9.038035680109548e+02
0,1.459275984126527e+20,-8.484626091972656e+08,2.597329742629199e+01,3.996160775256220e-06,4,3.834186214953661e-02,9.038186253272178e+02
0,2.932962385677754e+20,-8.484466114960938e+08,2.600000287157772e+01,3.259299596635570e-06,4,3.800402767956257e-02,9.038337303035188e+02
0,1.624362407793218e+20,-8.484305635410156e+08,2.602677499419657e+01,5.177337094654839e-06,4,4.421143420040607e-02,9.038488830781847e+02
0,5.764194665026410e+20,-8.484144651777344e+08,2.605361381106147e+01,6.099542467267495e-06,4,3.864317201077938e-02,9.038640837859241e+02
0,6.422446592609712e+20,-8.483983162617188e+08,2.608051940057657e+01,5.397679111798877e-06,5,3.792930953204632e-02,9.038793325672904e+02
0,1.954602016579612e+20,-8.483821166191406e+08,2.610749184657813e+01,3.017724028415181e-06,3,4.526420682668686e-02,9.038946295607860e+02
0,4.996213170230699e+20,-8.483658661113281e+08,2.613453116307435e+01,6.654800496052531e-06,4,4.440758097916842e-02,9.039099749066271e+02
0,1.123183350766823e+20,-8.483495645703125e+08,2.616163746218054e+01,5.477524539034434e-06,5,4.334545973688364e-02,9.039253687468516e+02
0,1.064366667994279e+21,-8.483332118417969e+08,2.618881078542617e+01,1.353304085781317e-05,2,4.496476147323847e-02,9.039408112225817e+02
0,6.753465210719293e+20,-8.483168077812500e+08,2.621605122376392e+01,9.541009458639063e-06,4,4.444786533713341e-02,9.039563024763950e+02
0,2.860509578448405e+20,-8.483003522109375e+08,2.624335883107649e+01,1.982407550310184e-05,4,4.434058256447315e-02,9.039718426525601e+02
0,1.195307874026618e+21,-8.482838449843750e+08,2.627073369041640e+01,3.412241502261571e-06,5,4.456407576799393e-02,9.039874318962043e+02
0,4.671674001734424e+21,-8.482672859218750e+08,2.629817589120483e+01,4.192325476852720e-06,4,4.475016426295042e-02,9.040030703531332e+02
0,3.864617306054059e+20,-8.482506748906250e+08,2.632568550763621e+01,4.250555551344843e-06,5,4.470442049205303e-02,9.040187581707845e+02
0,1.887636548710173e+20,-8.482340116992188e+08,2.635326264002716e+01,3.329866698893040e-06,5,4.434464406222105e-02,9.040344954965057e+02
0,4.704655144543430e+20,-8.482172961933594e+08,2.638090737072559e+01,3.525158182834711e-06,3,4.558313451707363e-02,9.040502824781329e+02
0,1.140824207500796e+21,-8.482005282109375e+08,2.640861979247380e+01,5.036756146679556e-06,4,3.792815096676350e-02,9.040661192666008e+02
0,3.192818469249168e+20,-8.481837075820312e+08,2.643640000691714e+01,6.884933229598493e-06,4,3.808037657290697e-02,9.040820060124219e+02
0,2.317547979186705e+21,-8.481668341367188e+08,2.646424810104629e+01,6.395189376970973e-06,3,4.650654643774033e-02,9.040979428661075e+02
0,3.873315113295566e+20,-8.481499077167969e+08,2.649216419010540e+01,7.679186618373106e-06,4,3.797230590134859e-02,9.041139299812626e+02
0,1.659460655100230e+21,-8.481329281445312e+08,2.652014835764535e+01,3.271871055214408e-06,4,3.793518524616957e-02,9.041299675115985e+02
0,2.501941858943366e+20,-8.481158952460938e+08,2.654820072817110e+01,1.211525412463227e-05,4,3.794156946241856e-02,9.041460556111462e+02
0,5.835763740131928e+22,-8.480988088554688e+08,2.657632141477726e+01,3.915313849127146e-06,3,4.478914290666580e-02,9.041621944356710e+02
0,1.140243240535072e+21,-8.480816687968750e+08,2.660451052636193e+01,1.527391070022166e-05,2,3.795428667217493e-02,9.041783841422356e+02
Bad values:
0,nan,1,nan,2,nan,3,nan,4,nan,5,nan,6,nan,7,nan,8,nan,9,nan,10,nan,11,nan,12,-nan,13,nan,14,nan,15,nan,16,nan,17,nan,18,nan,19,nan,20,nan,21,-nan,22,nan,23,nan,24,nan,25,nan,26,nan,27,nan,28,nan,29,nan,30,nan,31,-nan,32,-nan,33,-nan,34,-nan,35,-nan,36,nan,37,nan,38,-nan,39,nan,40,-nan,41,nan,42,nan,43,nan,44,nan,45,nan,46,nan,47,nan,48,nan,49,nan,50,nan,51,nan,52,nan,
0,9.028037092673709e+21,-8.480644749042969e+08,2.663276816705357e+01,4.002854967848164e-06,4,-1.000000000000000e+00,nan

Intel MKL ERROR: Parameter 3 was incorrect on entry to DGEBAL.
